dataset,case_key,input_file,width,height,channels,method,method_family,variant_id,variant_label,repeat_index,param_name,param_value,bpp,psnr_db,ssim,mae,encode_time_s,decode_time_s,compressed_size_bytes,imcs_block_size,imcs_algorithm,imcs_basis,imcs_matrix_type,imcs_measurement_mode,imcs_measurement_dtype,imcs_color_mode,imcs_chroma_ratio_scale
kodak,kodim01,kodim01.png,768,512,1,jpeg,baseline,jpeg,JPEG,0,quality,50.0,1.182251,30.334317,0.895465,5.726089,0.000753,0.000761,58110,,,,,,,,
kodak,kodim01,kodim01.png,768,512,1,jpeg,baseline,jpeg,JPEG,0,quality,70.0,1.610921,32.27586,0.929927,4.594055,0.000865,0.000962,79180,,,,,,,,
kodak,kodim01,kodim01.png,768,512,1,imcs,imcs,imcs_omp_dct_shared_float64_b8,IMCS OMP DCT shared float64,0,compression_ratio,0.08,5.001221,5.835858,0.000847,111.595011,0.074925,0.835732,245820,8,omp,dct,gaussian,shared,float64,gray,
kodak,kodim01,kodim01.png,768,512,1,imcs,imcs,imcs_omp_dct_shared_float64_b8,IMCS OMP DCT shared float64,0,compression_ratio,0.12,7.001221,5.136556,0.001112,115.427376,0.078814,0.664863,344124,8,omp,dct,gaussian,shared,float64,gray,
kodak,kodim01,kodim01.png,768,512,1,imcs,imcs,imcs_omp_dct_shared_float64_b8,IMCS OMP DCT shared float64,0,compression_ratio,0.16,10.001221,5.579126,0.037923,103.918242,0.085326,0.672061,491580,8,omp,dct,gaussian,shared,float64,gray,
kodak,kodim01,kodim01.png,768,512,1,imcs,imcs,imcs_omp_dct_shared_int16_b8,IMCS OMP DCT shared int16,0,compression_ratio,0.08,1.251221,5.835859,0.000847,111.595007,0.074751,0.626257,61500,8,omp,dct,gaussian,shared,int16,gray,
kodak,kodim01,kodim01.png,768,512,1,imcs,imcs,imcs_omp_dct_shared_int16_b8,IMCS OMP DCT shared int16,0,compression_ratio,0.12,1.751221,5.136587,0.001113,115.426927,0.077453,0.635594,86076,8,omp,dct,gaussian,shared,int16,gray,
kodak,kodim01,kodim01.png,768,512,1,imcs,imcs,imcs_omp_dct_shared_int16_b8,IMCS OMP DCT shared int16,0,compression_ratio,0.16,2.501221,5.579987,0.037949,103.900416,0.084086,0.669874,122940,8,omp,dct,gaussian,shared,int16,gray,
kodak,kodim01,kodim01.png,768,512,1,imcs,imcs,imcs_omp_dct_shared_int8_b8,IMCS OMP DCT shared int8,0,compression_ratio,0.08,0.626221,5.836401,0.000862,111.589351,0.073192,0.624141,30780,8,omp,dct,gaussian,shared,int8,gray,
kodak,kodim01,kodim01.png,768,512,1,imcs,imcs,imcs_omp_dct_shared_int8_b8,IMCS OMP DCT shared int8,0,compression_ratio,0.12,0.876221,5.134875,0.001098,115.438289,0.077345,0.639883,43068,8,omp,dct,gaussian,shared,int8,gray,
kodak,kodim01,kodim01.png,768,512,1,imcs,imcs,imcs_omp_dct_shared_int8_b8,IMCS OMP DCT shared int8,0,compression_ratio,0.16,1.251221,5.58385,0.038273,103.800485,0.084912,0.670761,61500,8,omp,dct,gaussian,shared,int8,gray,
kodak,kodim02,kodim02.png,768,512,1,jpeg,baseline,jpeg,JPEG,0,quality,50.0,0.590149,34.781217,0.889276,3.199979,0.000655,0.000503,29007,,,,,,,,
kodak,kodim02,kodim02.png,768,512,1,jpeg,baseline,jpeg,JPEG,0,quality,70.0,0.864319,36.45913,0.91905,2.677305,0.000698,0.000625,42483,,,,,,,,
kodak,kodim02,kodim02.png,768,512,1,imcs,imcs,imcs_omp_dct_shared_float64_b8,IMCS OMP DCT shared float64,0,compression_ratio,0.08,5.001221,8.990089,0.001281,80.092687,0.072583,0.616075,245820,8,omp,dct,gaussian,shared,float64,gray,
kodak,kodim02,kodim02.png,768,512,1,imcs,imcs,imcs_omp_dct_shared_float64_b8,IMCS OMP DCT shared float64,0,compression_ratio,0.12,7.001221,8.168924,0.001797,82.663688,0.078274,0.634428,344124,8,omp,dct,gaussian,shared,float64,gray,
kodak,kodim02,kodim02.png,768,512,1,imcs,imcs,imcs_omp_dct_shared_float64_b8,IMCS OMP DCT shared float64,0,compression_ratio,0.16,10.001221,8.368461,0.044129,78.302584,0.087579,0.733053,491580,8,omp,dct,gaussian,shared,float64,gray,
kodak,kodim02,kodim02.png,768,512,1,imcs,imcs,imcs_omp_dct_shared_int16_b8,IMCS OMP DCT shared int16,0,compression_ratio,0.08,1.251221,8.990085,0.001281,80.092799,0.075152,0.624286,61500,8,omp,dct,gaussian,shared,int16,gray,
kodak,kodim02,kodim02.png,768,512,1,imcs,imcs,imcs_omp_dct_shared_int16_b8,IMCS OMP DCT shared int16,0,compression_ratio,0.12,1.751221,8.168857,0.001797,82.664171,0.080539,0.636769,86076,8,omp,dct,gaussian,shared,int16,gray,
kodak,kodim02,kodim02.png,768,512,1,imcs,imcs,imcs_omp_dct_shared_int16_b8,IMCS OMP DCT shared int16,0,compression_ratio,0.16,2.501221,8.368621,0.044127,78.302321,0.084906,0.664588,122940,8,omp,dct,gaussian,shared,int16,gray,
kodak,kodim02,kodim02.png,768,512,1,imcs,imcs,imcs_omp_dct_shared_int8_b8,IMCS OMP DCT shared int8,0,compression_ratio,0.08,0.626221,8.989994,0.001287,80.094177,0.07413,0.612913,30780,8,omp,dct,gaussian,shared,int8,gray,
kodak,kodim02,kodim02.png,768,512,1,imcs,imcs,imcs_omp_dct_shared_int8_b8,IMCS OMP DCT shared int8,0,compression_ratio,0.12,0.876221,8.171169,0.001885,82.653579,0.08079,0.640187,43068,8,omp,dct,gaussian,shared,int8,gray,
kodak,kodim02,kodim02.png,768,512,1,imcs,imcs,imcs_omp_dct_shared_int8_b8,IMCS OMP DCT shared int8,0,compression_ratio,0.16,1.251221,8.370386,0.044065,78.282423,0.085898,0.680616,61500,8,omp,dct,gaussian,shared,int8,gray,
kodak,kodim03,kodim03.png,768,512,1,jpeg,baseline,jpeg,JPEG,0,quality,50.0,0.537252,36.185909,0.935165,2.499217,0.000736,0.000555,26407,,,,,,,,
kodak,kodim03,kodim03.png,768,512,1,jpeg,baseline,jpeg,JPEG,0,quality,70.0,0.744812,38.096398,0.954876,2.023435,0.000692,0.000565,36609,,,,,,,,
kodak,kodim03,kodim03.png,768,512,1,imcs,imcs,imcs_omp_dct_shared_float64_b8,IMCS OMP DCT shared float64,0,compression_ratio,0.08,5.001221,6.525685,0.001205,102.746333,0.072362,0.631174,245820,8,omp,dct,gaussian,shared,float64,gray,
kodak,kodim03,kodim03.png,768,512,1,imcs,imcs,imcs_omp_dct_shared_float64_b8,IMCS OMP DCT shared float64,0,compression_ratio,0.12,7.001221,5.593967,0.001856,106.420795,0.077554,0.665853,344124,8,omp,dct,gaussian,shared,float64,gray,
kodak,kodim03,kodim03.png,768,512,1,imcs,imcs,imcs_omp_dct_shared_float64_b8,IMCS OMP DCT shared float64,0,compression_ratio,0.16,10.001221,5.827907,0.026216,102.018372,0.135153,1.120109,491580,8,omp,dct,gaussian,shared,float64,gray,
kodak,kodim03,kodim03.png,768,512,1,imcs,imcs,imcs_omp_dct_shared_int16_b8,IMCS OMP DCT shared int16,0,compression_ratio,0.08,1.251221,6.525686,0.001205,102.746333,0.168725,1.13598,61500,8,omp,dct,gaussian,shared,int16,gray,
kodak,kodim03,kodim03.png,768,512,1,imcs,imcs,imcs_omp_dct_shared_int16_b8,IMCS OMP DCT shared int16,0,compression_ratio,0.12,1.751221,5.593853,0.001857,106.421687,0.091726,1.242425,86076,8,omp,dct,gaussian,shared,int16,gray,
kodak,kodim03,kodim03.png,768,512,1,imcs,imcs,imcs_omp_dct_shared_int16_b8,IMCS OMP DCT shared int16,0,compression_ratio,0.16,2.501221,5.827846,0.026217,102.018726,0.145973,1.294047,122940,8,omp,dct,gaussian,shared,int16,gray,
kodak,kodim03,kodim03.png,768,512,1,imcs,imcs,imcs_omp_dct_shared_int8_b8,IMCS OMP DCT shared int8,0,compression_ratio,0.08,0.626221,6.524511,0.0012,102.746283,0.075139,1.237609,30780,8,omp,dct,gaussian,shared,int8,gray,
kodak,kodim03,kodim03.png,768,512,1,imcs,imcs,imcs_omp_dct_shared_int8_b8,IMCS OMP DCT shared int8,0,compression_ratio,0.12,0.876221,5.602123,0.001883,106.368481,0.111143,0.995294,43068,8,omp,dct,gaussian,shared,int8,gray,
kodak,kodim03,kodim03.png,768,512,1,imcs,imcs,imcs_omp_dct_shared_int8_b8,IMCS OMP DCT shared int8,0,compression_ratio,0.16,1.251221,5.822566,0.026812,101.997371,0.084898,0.675407,61500,8,omp,dct,gaussian,shared,int8,gray,
kodak,kodim04,kodim04.png,512,768,1,jpeg,baseline,jpeg,JPEG,0,quality,50.0,0.666748,34.975727,0.906664,3.178261,0.000693,0.000554,32772,,,,,,,,
kodak,kodim04,kodim04.png,512,768,1,jpeg,baseline,jpeg,JPEG,0,quality,70.0,0.935689,36.598515,0.931869,2.650983,0.000741,0.000666,45991,,,,,,,,
kodak,kodim04,kodim04.png,512,768,1,imcs,imcs,imcs_omp_dct_shared_float64_b8,IMCS OMP DCT shared float64,0,compression_ratio,0.08,5.001221,6.85653,0.001697,98.76849,0.072602,0.672895,245820,8,omp,dct,gaussian,shared,float64,gray,
kodak,kodim04,kodim04.png,512,768,1,imcs,imcs,imcs_omp_dct_shared_float64_b8,IMCS OMP DCT shared float64,0,compression_ratio,0.12,7.001221,5.987201,0.002986,101.971908,0.080172,0.691286,344124,8,omp,dct,gaussian,shared,float64,gray,
kodak,kodim04,kodim04.png,512,768,1,imcs,imcs,imcs_omp_dct_shared_float64_b8,IMCS OMP DCT shared float64,0,compression_ratio,0.16,10.001221,6.185965,0.042595,96.833666,0.084902,0.708943,491580,8,omp,dct,gaussian,shared,float64,gray,
kodak,kodim04,kodim04.png,512,768,1,imcs,imcs,imcs_omp_dct_shared_int16_b8,IMCS OMP DCT shared int16,0,compression_ratio,0.08,1.251221,6.85653,0.001697,98.768488,0.073689,0.684101,61500,8,omp,dct,gaussian,shared,int16,gray,
kodak,kodim04,kodim04.png,512,768,1,imcs,imcs,imcs_omp_dct_shared_int16_b8,IMCS OMP DCT shared int16,0,compression_ratio,0.12,1.751221,5.98724,0.002986,101.972058,0.07796,0.737644,86076,8,omp,dct,gaussian,shared,int16,gray,
kodak,kodim04,kodim04.png,512,768,1,imcs,imcs,imcs_omp_dct_shared_int16_b8,IMCS OMP DCT shared int16,0,compression_ratio,0.16,2.501221,6.185956,0.042577,96.834832,0.086922,0.729066,122940,8,omp,dct,gaussian,shared,int16,gray,
kodak,kodim04,kodim04.png,512,768,1,imcs,imcs,imcs_omp_dct_shared_int8_b8,IMCS OMP DCT shared int8,0,compression_ratio,0.08,0.626221,6.856292,0.001696,98.768806,0.073047,0.624694,30780,8,omp,dct,gaussian,shared,int8,gray,
kodak,kodim04,kodim04.png,512,768,1,imcs,imcs,imcs_omp_dct_shared_int8_b8,IMCS OMP DCT shared int8,0,compression_ratio,0.12,0.876221,5.987247,0.002988,101.9694,0.078884,0.647894,43068,8,omp,dct,gaussian,shared,int8,gray,
kodak,kodim04,kodim04.png,512,768,1,imcs,imcs,imcs_omp_dct_shared_int8_b8,IMCS OMP DCT shared int8,0,compression_ratio,0.16,1.251221,6.17892,0.041576,96.936073,0.086035,0.680357,61500,8,omp,dct,gaussian,shared,int8,gray,
kodak,kodim05,kodim05.png,768,512,1,jpeg,baseline,jpeg,JPEG,0,quality,50.0,1.289693,30.703335,0.921456,5.346148,0.000758,0.0009,63391,,,,,,,,
kodak,kodim05,kodim05.png,768,512,1,jpeg,baseline,jpeg,JPEG,0,quality,70.0,1.716207,32.979282,0.949097,4.153567,0.000818,0.000923,84355,,,,,,,,
kodak,kodim05,kodim05.png,768,512,1,imcs,imcs,imcs_omp_dct_shared_float64_b8,IMCS OMP DCT shared float64,0,compression_ratio,0.08,5.001221,7.496624,0.004753,85.685734,0.073111,0.638267,245820,8,omp,dct,gaussian,shared,float64,gray,
kodak,kodim05,kodim05.png,768,512,1,imcs,imcs,imcs_omp_dct_shared_float64_b8,IMCS OMP DCT shared float64,0,compression_ratio,0.12,7.001221,6.83658,0.008218,89.047791,0.078731,0.645109,344124,8,omp,dct,gaussian,shared,float64,gray,
kodak,kodim05,kodim05.png,768,512,1,imcs,imcs,imcs_omp_dct_shared_float64_b8,IMCS OMP DCT shared float64,0,compression_ratio,0.16,10.001221,7.193295,0.0677,82.253836,0.08666,0.734466,491580,8,omp,dct,gaussian,shared,float64,gray,
kodak,kodim05,kodim05.png,768,512,1,imcs,imcs,imcs_omp_dct_shared_int16_b8,IMCS OMP DCT shared int16,0,compression_ratio,0.08,1.251221,7.496625,0.004753,85.685867,0.075079,0.788416,61500,8,omp,dct,gaussian,shared,int16,gray,
kodak,kodim05,kodim05.png,768,512,1,imcs,imcs,imcs_omp_dct_shared_int16_b8,IMCS OMP DCT shared int16,0,compression_ratio,0.12,1.751221,6.836637,0.008219,89.047674,0.080587,0.680168,86076,8,omp,dct,gaussian,shared,int16,gray,
kodak,kodim05,kodim05.png,768,512,1,imcs,imcs,imcs_omp_dct_shared_int16_b8,IMCS OMP DCT shared int16,0,compression_ratio,0.16,2.501221,7.192584,0.0677,82.256999,0.089115,0.676273,122940,8,omp,dct,gaussian,shared,int16,gray,
kodak,kodim05,kodim05.png,768,512,1,imcs,imcs,imcs_omp_dct_shared_int8_b8,IMCS OMP DCT shared int8,0,compression_ratio,0.08,0.626221,7.495738,0.004626,85.685597,0.076834,0.630935,30780,8,omp,dct,gaussian,shared,int8,gray,
kodak,kodim05,kodim05.png,768,512,1,imcs,imcs,imcs_omp_dct_shared_int8_b8,IMCS OMP DCT shared int8,0,compression_ratio,0.12,0.876221,6.835034,0.008237,89.050033,0.081905,0.636042,43068,8,omp,dct,gaussian,shared,int8,gray,
kodak,kodim05,kodim05.png,768,512,1,imcs,imcs,imcs_omp_dct_shared_int8_b8,IMCS OMP DCT shared int8,0,compression_ratio,0.16,1.251221,7.185046,0.067586,82.352601,0.087358,0.679404,61500,8,omp,dct,gaussian,shared,int8,gray,
kodak,kodim06,kodim06.png,768,512,1,jpeg,baseline,jpeg,JPEG,0,quality,50.0,0.947388,31.839609,0.909535,4.483345,0.000705,0.000646,46566,,,,,,,,
kodak,kodim06,kodim06.png,768,512,1,jpeg,baseline,jpeg,JPEG,0,quality,70.0,1.287476,33.943243,0.938716,3.564901,0.000801,0.000934,63282,,,,,,,,
kodak,kodim06,kodim06.png,768,512,1,imcs,imcs,imcs_omp_dct_shared_float64_b8,IMCS OMP DCT shared float64,0,compression_ratio,0.08,5.001221,3.939275,0.00055,135.504669,0.073125,0.635159,245820,8,omp,dct,gaussian,shared,float64,gray,
kodak,kodim06,kodim06.png,768,512,1,imcs,imcs,imcs_omp_dct_shared_float64_b8,IMCS OMP DCT shared float64,0,compression_ratio,0.12,7.001221,2.995497,0.00102,140.564281,0.080905,0.645782,344124,8,omp,dct,gaussian,shared,float64,gray,
kodak,kodim06,kodim06.png,768,512,1,imcs,imcs,imcs_omp_dct_shared_float64_b8,IMCS OMP DCT shared float64,0,compression_ratio,0.16,10.001221,3.260725,0.030448,133.563814,0.085344,0.679409,491580,8,omp,dct,gaussian,shared,float64,gray,
kodak,kodim06,kodim06.png,768,512,1,imcs,imcs,imcs_omp_dct_shared_int16_b8,IMCS OMP DCT shared int16,0,compression_ratio,0.08,1.251221,3.939275,0.00055,135.50467,0.074503,0.628288,61500,8,omp,dct,gaussian,shared,int16,gray,
kodak,kodim06,kodim06.png,768,512,1,imcs,imcs,imcs_omp_dct_shared_int16_b8,IMCS OMP DCT shared int16,0,compression_ratio,0.12,1.751221,2.995543,0.00102,140.563546,0.079445,0.643242,86076,8,omp,dct,gaussian,shared,int16,gray,
kodak,kodim06,kodim06.png,768,512,1,imcs,imcs,imcs_omp_dct_shared_int16_b8,IMCS OMP DCT shared int16,0,compression_ratio,0.16,2.501221,3.25965,0.03036,133.587646,0.086112,0.694033,122940,8,omp,dct,gaussian,shared,int16,gray,
